event_id,ticker,event_date,car_t1,car_t3,car_t5,beta,alpha,n_est,error,sector
TC_0512,XLE,2024-10-10,0.0036355741192673303,-0.02600636059555089,-0.01722309828409297,0.481442,-0.00049,36.0,,energy
TC_0513,IAK,2024-10-18,-0.009915710894236244,-0.016410882335253438,-0.04023733721016379,0.426426,0.001033,37.0,,insurance
TC_0513,MOO,2024-10-18,-0.006841890301008262,0.001004069134940686,0.0015522934030896842,0.829011,-0.00031,37.0,,agriculture
TC_0513,XHB,2024-10-18,-0.026657549062133853,-0.04573682038739651,-0.05970379752025239,1.254497,0.000898,37.0,,construction
TC_0513,XLU,2024-10-18,-0.004774834446283269,-0.0003635110543814095,-0.024595404885675524,0.106675,0.001376,37.0,,utilities
TC_0513,XLE,2024-10-18,-0.0009340491236784461,0.0009557197604267891,-0.00015100444429394413,0.467345,0.000193,37.0,,energy
TC_0514,IAK,2024-10-19,-0.006827513424896242,-0.009261793458458461,-0.02669970395192687,0.436594,0.001382,37.0,,insurance
TC_0514,MOO,2024-10-19,0.00033551877646600297,0.004603606961303717,0.010797124248294761,0.818942,-8.4e-05,37.0,,agriculture
TC_0514,XHB,2024-10-19,-0.024803125294817506,-0.020962522471844745,-0.030646772284643697,1.245316,0.001005,37.0,,construction
TC_0514,XLU,2024-10-19,-0.004936918089487978,-0.004365320528149367,-0.015171789039388338,0.117916,0.001634,37.0,,utilities
TC_0514,XLE,2024-10-19,0.0022566759676244117,-0.002270784798645031,-0.012473465495011691,0.431477,0.001007,37.0,,energy
TC_0515,IAK,2024-11-02,0.0036483126138963954,0.020006357742017495,0.03965987918118621,0.631774,-0.000606,38.0,,insurance
TC_0515,MOO,2024-11-02,-0.006529254422947444,-0.024478735172671837,-0.03296850083733604,0.719768,-0.000706,38.0,,agriculture
TC_0515,XHB,2024-11-02,0.012775533612816923,-0.01259765239901494,-0.0018998577416723989,0.95515,-0.000132,38.0,,construction
TC_0515,XLU,2024-11-02,0.011939156524784908,-0.0025779935809242555,0.01643391023973787,0.129731,0.001471,38.0,,utilities
TC_0515,XLE,2024-11-02,0.0021038085977880348,0.02531581946815689,0.03796169707603102,0.387128,8.4e-05,38.0,,energy
TC_0516,IAK,2024-11-05,0.03332929050288161,0.029706549679737612,0.043433998864881175,0.66417,-0.000412,36.0,,insurance
TC_0516,MOO,2024-11-05,-0.016910563247415758,-0.03066789734464012,-0.042192197940532396,0.856156,-0.001195,36.0,,agriculture
TC_0516,XHB,2024-11-05,-0.023184896318375246,-0.021318986440090656,-0.03451710944575723,1.204368,-0.000692,36.0,,construction
TC_0516,XLU,2024-11-05,-0.012755694873960093,0.003871120218980159,-0.008517892428575589,0.036506,0.001931,36.0,,utilities
TC_0516,XLE,2024-11-05,0.03348650445475868,0.03194007481660945,0.03184268970669982,0.214376,0.000874,36.0,,energy
TC_0517,IAK,2024-11-23,0.004075845846798555,0.0013354565627557166,-0.025838108399279414,0.866999,0.000831,38.0,,insurance
TC_0517,MOO,2024-11-23,-0.009049953428405616,-0.0025426034531082498,-0.0024048914289504057,0.55139,-0.001639,38.0,,agriculture
TC_0517,XHB,2024-11-23,-0.018897256666931216,-0.01961928529960579,-0.02460690988466845,0.811825,-0.001591,38.0,,construction
TC_0517,XLU,2024-11-23,0.016089530681461538,0.01724094344636818,-0.012482406185305533,-0.073127,-0.000175,38.0,,utilities
TC_0517,XLE,2024-11-23,-0.0034098489480598945,-0.0049723392178190095,-0.020025669390649953,0.237795,0.001692,38.0,,energy
TC_0517,JETS,2024-11-23,-0.018521591330781052,-0.03150046526311822,-0.05366101121850221,1.479752,0.00531,38.0,,tourism
TC_0518,IAK,2024-12-20,-0.0019161224760253393,0.006215846735570847,0.006878776542770306,0.76934,-0.001,37.0,,insurance
TC_0518,MOO,2024-12-20,-0.000960303287118358,0.0007980292239940518,-0.00214752779694659,0.350813,-0.000722,37.0,,agriculture
TC_0518,XHB,2024-12-20,-0.004261829665066691,-0.004777620337563011,-0.00181987090614962,0.900155,-0.001672,37.0,,construction
TC_0518,XLU,2024-12-20,0.005386912475872299,0.012178218659778606,0.0057708680718641095,-0.108579,-0.00132,37.0,,utilities
TC_0518,XLE,2024-12-20,0.004416868696741233,0.009988722427705337,0.015165197064340202,0.274143,-0.000251,37.0,,energy
TC_0519,IAK,2025-02-04,0.002509061080897718,0.00784215653473616,-0.00011001093042616126,0.607949,-0.000493,32.0,,insurance
TC_0519,MOO,2025-02-04,-0.015453325326791082,-0.030987969249819117,-0.024162160761488225,0.641309,0.000789,32.0,,agriculture
TC_0519,XHB,2025-02-04,0.006555549731306381,-0.011630405431495204,-0.0033791309754519954,1.115961,-0.001324,32.0,,construction
TC_0519,XLU,2025-02-04,0.006818650667405407,0.007487649467131414,0.01806471546460918,0.714625,-0.000286,32.0,,utilities
TC_0519,XLE,2025-02-04,-0.0007822556334148383,-0.01742127735814681,0.007429316085353297,0.546737,0.000237,32.0,,energy
TC_0520,IAK,2025-02-16,0.0047673152328577845,-0.005942936435690029,0.026604014284563805,0.311273,0.00102,33.0,,insurance
TC_0520,MOO,2025-02-16,-0.00014312756125289683,0.002584086503303241,0.017196934958858504,0.459632,0.000553,33.0,,agriculture
TC_0520,XHB,2025-02-16,-0.009965054292597746,-0.01871001411444549,0.014395976006409884,1.131675,-0.00174,33.0,,construction
TC_0520,XLU,2025-02-16,0.004999455197130007,0.01182559980737689,0.003871783202055252,0.570433,0.000937,33.0,,utilities
TC_0520,XLE,2025-02-16,0.006702418425631716,-0.003700315402295467,-0.018937182213433573,0.302663,0.001519,33.0,,energy
TC_0521,IAK,2025-03-03,-0.021289826008909694,-0.01989791149697158,-0.0208523238366278,0.268536,0.000214,33.0,,insurance
TC_0521,MOO,2025-03-03,-0.008536937036610858,0.018501368172659113,0.033337971254882956,0.434659,0.001101,33.0,,agriculture
TC_0521,XHB,2025-03-03,0.003317545336036218,0.04056132849093139,0.0670852626564569,1.257245,-0.002249,33.0,,construction
TC_0521,XLU,2025-03-03,-0.013676376402213631,-0.04369645545311429,-0.006473758760337168,0.500031,0.000934,33.0,,utilities
TC_0521,XLE,2025-03-03,-0.006486527860516039,-0.019821000664217645,0.01370354243788871,0.550369,0.00078,33.0,,energy
TC_0522,IAK,2025-03-14,0.013547848906073051,-0.00782318988023787,-0.019598703373010926,0.042051,0.002412,36.0,,insurance
TC_0522,MOO,2025-03-14,0.012608399597873032,0.012987764574206952,0.0020020811098161754,0.427863,0.000765,36.0,,agriculture
TC_0522,XHB,2025-03-14,-0.0005601226341536477,0.009035922502219667,0.0004624124583686648,1.078531,-0.001248,36.0,,construction
TC_0522,XLU,2025-03-14,-0.0027386250529849556,-0.006770107226430815,-0.004894098877136564,0.692375,5.1e-05,36.0,,utilities
TC_0522,XLE,2025-03-14,0.011565925971478649,0.03220622734183098,0.0360183211392409,0.597697,-0.001685,36.0,,energy
TC_0522,WOOD,2025-03-14,0.0017704623458557264,-0.0011233154636678825,-0.027407106089378703,0.605679,0.000657,36.0,,timber
TC_0523,IAK,2025-04-02,-0.0014320325330912029,-0.08645777638496413,-0.055363506878995494,0.373687,0.001748,35.0,,insurance
TC_0523,MOO,2025-04-02,-0.0045194498444106855,-0.05373814800665602,-0.03692735086509585,0.408531,2.2e-05,35.0,,agriculture
TC_0523,XHB,2025-04-02,-0.03193467077606929,0.02579252392298352,-0.0057049397398678085,1.026823,-0.001493,35.0,,construction
TC_0523,XLU,2025-04-02,0.009033547784910303,-0.0348782007663008,-0.027280708267403878,0.386802,-0.000265,35.0,,utilities
TC_0523,XLE,2025-04-02,-0.05957298335242579,-0.12133366685930817,-0.11773742742986636,0.61707,0.001875,35.0,,energy
TC_0524,IAK,2025-04-29,0.00021626262784307288,-0.0026819167070206377,0.003144198436450775,0.767084,8.6e-05,35.0,,insurance
TC_0524,MOO,2025-04-29,0.0006929261592836132,-0.002476743789760069,-0.00887462438192528,0.755908,0.00105,35.0,,agriculture
TC_0524,XHB,2025-04-29,0.009951364506924708,0.023008229005801427,0.008249380353473645,0.79841,-0.001468,35.0,,construction
TC_0524,XLU,2025-04-29,-0.005478817763401182,-0.0061244711310181575,0.006657106848783709,0.513685,0.000422,35.0,,utilities
TC_0524,XLE,2025-04-29,-0.026808343455232815,-0.03082800648930762,-0.03887672296107129,1.136631,-0.000517,35.0,,energy
TC_0525,IAK,2025-07-27,0.010080499913304512,0.016653063171083383,0.02119196945742416,0.793269,-0.002204,35.0,,insurance
TC_0525,MOO,2025-07-27,-0.002286069312229029,-0.012441461976295361,-0.006392017229370125,0.547038,-0.000509,35.0,,agriculture
TC_0525,XHB,2025-07-27,-0.007817654413354552,-0.02766744131631644,0.007269952565797749,1.573668,-0.000434,35.0,,construction
TC_0525,XLU,2025-07-27,0.011669470462208365,0.027108191030264635,0.04430518884419741,0.452885,0.000574,35.0,,utilities
TC_0525,XLE,2025-07-27,0.007212755497042573,-0.01863102563935417,-0.043391665332178184,-0.230841,0.00208,35.0,,energy
TC_0526,IAK,2024-01-15,0.0009689828979797106,0.018153707215916488,0.019413967838182136,0.228743,0.001473,33.0,,insurance
TC_0526,MOO,2024-01-15,0.0005262027473981017,-0.017565487323515167,-0.03294096311977837,1.282962,-0.000636,33.0,,agriculture
TC_0526,JETS,2024-01-15,-0.010866265402550323,-0.009660578399170564,0.0035191465971530604,1.359,0.002135,33.0,,tourism
TC_0527,IAK,2025-01-19,-0.00826448431490456,-0.011986907342755742,0.017862642921675026,0.866781,-0.001869,33.0,,insurance
TC_0527,MOO,2025-01-19,-0.0044899083373857425,0.004220424989744181,0.017826134742730572,0.700428,-0.001135,33.0,,agriculture
DR_0528,MOO,2024-01-01,0.003984028186595781,0.008656147023010877,-0.004398248083656077,1.357842,-0.002532,34.0,,agriculture
DR_0528,IAK,2024-01-01,0.0011972943258124074,0.010132338256284172,0.0013712821422464617,0.374235,0.000101,34.0,,insurance
DR_0528,XME,2024-01-01,-0.0038942953941439352,-0.002845504204768854,-0.025194234558361346,1.928424,-0.000332,34.0,,oil
DR_0528,XLU,2024-01-01,0.01725568675605184,0.024138211155251575,0.01946295879944958,1.322578,-0.002999,34.0,,mining
DR_0528,XLE,2024-01-01,0.025913691006768196,0.0153163181284426,-0.012577746721332338,0.843111,-0.003048,34.0,,forestry
DR_0529,MOO,2024-02-08,-0.002655712029934029,0.00381369152462766,0.005350006946592519,1.116338,-0.001769,34.0,,agriculture
DR_0529,IAK,2024-02-08,0.0027357824952417885,0.0043665424171094504,0.020726652385726546,0.369359,0.001634,34.0,,insurance
DR_0529,XME,2024-02-08,-0.009221636089899385,-0.01331116527951052,0.0008112032502816911,1.627593,-0.000193,34.0,,oil
DR_0529,WOOD,2024-02-08,-0.000382892790253238,0.002476243781017809,0.005489688294751282,1.252419,-0.001824,34.0,,mining
DR_0530,MOO,2024-02-19,0.004782653119416332,0.010647126331145843,0.0153088801771608,0.929163,-0.00267,33.0,,agriculture
DR_0530,IAK,2024-02-19,-0.00048101716252194537,0.004019335663344571,0.001391662218922699,0.140713,0.002444,33.0,,insurance
DR_0530,XME,2024-02-19,0.01158982492171471,-0.0010059999445955021,0.023059145972669427,1.255976,-0.003519,33.0,,oil
DR_0530,XLU,2024-02-19,0.014636000240853991,0.00878065686847284,0.011260636738052696,0.48388,-0.001624,33.0,,mining
DR_0531,MOO,2024-04-01,0.002594444972671339,0.019997460746238586,0.011690119585515288,0.903517,-0.00086,34.0,,agriculture
DR_0531,IAK,2024-04-01,-0.004717111632698083,-0.013918329184604259,-0.014126298333509014,0.366338,0.002087,34.0,,insurance
DR_0531,XME,2024-04-01,0.011819047467960336,0.033779666040392314,0.040007989391460795,1.550964,-0.002452,34.0,,oil
DR_0531,WOOD,2024-04-01,0.0014396277221444796,0.0023504846439278216,-0.004578882107571434,0.789482,0.001458,34.0,,mining
DR_0531,XLU,2024-04-01,0.0034680132345922283,-0.0003163522284856963,0.0055701240860391125,0.329522,0.000172,34.0,,forestry
DR_0532,MOO,2024-04-10,-0.011463678568007845,-0.02527410365300459,-0.025240928825851928,0.957545,-0.000217,34.0,,agriculture
DR_0532,IAK,2024-04-10,-0.028038782645269475,-0.02460013864023578,-0.03138027947536336,0.425035,0.001796,34.0,,insurance
DR_0532,XME,2024-04-10,-0.0058313508689848675,0.013013032286809495,0.02635478928898438,1.52921,0.000357,34.0,,oil
DR_0532,WOOD,2024-04-10,-0.005722179479157738,-0.022867462338074962,-0.04505099306355004,0.787983,0.001803,34.0,,mining
DR_0533,MOO,2024-05-20,-0.004167842383909493,-0.010724084635501993,-0.017625008259160593,0.91288,-3.6e-05,35.0,,agriculture
DR_0533,IAK,2024-05-20,0.003331300700702895,-0.013214858191993611,-0.015322253535735728,0.131202,0.000262,35.0,,insurance
DR_0533,XME,2024-05-20,0.0019260381009721611,-0.02543627565678063,-0.012802769169535265,0.992006,0.001434,35.0,,oil
DR_0534,MOO,2024-06-27,0.0011609608268759917,-0.007728552904810811,-0.014531580106025808,0.932374,-0.00247,35.0,,agriculture
DR_0534,IAK,2024-06-27,-0.009053345200509676,-0.006597031300895048,-0.024030970594441963,0.337587,1.9e-05,35.0,,insurance
DR_0534,XME,2024-06-27,0.02381110246869477,0.04166710637713656,0.03778205044099791,1.70753,-0.003988,35.0,,oil
DR_0535,MOO,2024-09-01,0.009547606618950856,0.007367233216459202,-0.011146264288921466,0.627648,0.000775,36.0,,agriculture
DR_0535,IAK,2024-09-01,0.003886012774230325,-0.01549491134295275,-0.02026509472310379,0.488249,0.002496,36.0,,insurance
DR_0535,XME,2024-09-01,-0.0020271413318208786,-0.0018002172424872193,-0.012491617315713487,1.369473,-0.001826,36.0,,oil
DR_0535,XHB,2024-09-01,-0.004089921180746614,0.004788624329760497,-0.012124837575670316,1.316998,0.004314,36.0,,mining
DR_0536,MOO,2025-05-23,-0.004100246917338492,-0.0073402913012387445,-0.004293746037615102,0.785488,0.000595,37.0,,agriculture
DR_0536,IAK,2025-05-23,0.0035636571115930625,0.006433067604010862,0.02102773306760883,0.792424,-0.000697,37.0,,insurance
DR_0536,XME,2025-05-23,0.007284743350607505,-0.005280668472800053,0.019017538519974626,1.160976,-0.000694,37.0,,oil
DR_0537,MOO,2025-06-01,-0.0050970543087663425,-0.0037098875782646634,-0.007957072574488074,0.793786,0.000565,35.0,,agriculture
DR_0537,IAK,2025-06-01,-0.0009709937480577705,-0.012291218267527267,-0.0247210380555354,0.822661,-0.002188,35.0,,insurance
DR_0537,XME,2025-06-01,0.017451510425774364,0.031638485889679685,0.04151481989003788,1.152232,-0.000586,35.0,,oil
FL_0538,IAK,2024-01-15,0.0009689828979797106,0.018153707215916488,0.019413967838182136,0.228743,0.001473,33.0,,insurance
FL_0538,MOO,2024-01-15,0.0005262027473981017,-0.017565487323515167,-0.03294096311977837,1.282962,-0.000636,33.0,,agriculture
FL_0538,XHB,2024-01-15,0.00760870148725072,-0.001639579162369828,-0.024937951205990763,1.593753,0.001649,33.0,,construction
FL_0538,XME,2024-01-15,0.006770407778752361,-0.01786158604228743,-0.008986835927619296,1.999091,0.000892,33.0,,mining
FL_0538,XLU,2024-01-15,-0.009512115779777564,-0.035948138926315015,-0.04273364703130166,0.723405,0.000436,33.0,,utilities
FL_0539,IAK,2024-02-22,-0.00010124847438435771,-0.0023402165234454246,-0.006901687937053325,0.205935,0.002274,33.0,,insurance
FL_0539,MOO,2024-02-22,0.005620100421414217,0.010685702400358323,0.015366981722728235,1.021465,-0.002838,33.0,,agriculture
FL_0539,XHB,2024-02-22,0.008962454528752821,0.019541038631088966,0.027913932342192367,1.55514,-0.000439,33.0,,construction
FL_0539,XME,2024-02-22,0.00477993396391905,0.030416617045648537,0.029921901834018917,1.421483,-0.004243,33.0,,mining
FL_0539,XLU,2024-02-22,0.008712905104730004,0.011588647356981738,0.01877391206157469,0.556381,-0.001795,33.0,,utilities
FL_0540,IAK,2024-04-01,-0.004717111632698083,-0.013918329184604259,-0.014126298333509014,0.366338,0.002087,34.0,,insurance
FL_0540,MOO,2024-04-01,0.002594444972671339,0.019997460746238586,0.011690119585515288,0.903517,-0.00086,34.0,,agriculture
FL_0540,XHB,2024-04-01,-0.014116424275782573,-0.013589415016533855,-0.01787227629191261,1.425852,0.001659,34.0,,construction
FL_0540,XME,2024-04-01,0.011819047467960336,0.033779666040392314,0.040007989391460795,1.550964,-0.002452,34.0,,mining
FL_0540,XLU,2024-04-01,0.0034680132345922283,-0.0003163522284856963,0.0055701240860391125,0.329522,0.000172,34.0,,utilities
FL_0541,IAK,2024-04-29,0.00016481304240430238,0.009271775136379003,0.02622597774484179,0.092073,0.000521,35.0,,insurance
FL_0541,MOO,2024-04-29,-0.003944613126557682,-0.001788420229734345,-0.01095254908987919,0.838157,5.8e-05,35.0,,agriculture
FL_0541,XHB,2024-04-29,0.005395234034132196,-0.0009782994158134446,-0.00025386952713940016,1.547472,0.000111,35.0,,construction
FL_0541,XME,2024-04-29,-0.01906596383042314,-0.02313228231028249,-0.03752820418127491,1.246928,0.002912,35.0,,mining
FL_0541,XLU,2024-04-29,-0.0008820440258275435,0.00794057555216655,0.008813527501865863,0.414512,0.001964,35.0,,utilities
FL_0542,IAK,2024-05-07,0.001671587214018471,0.00819771374071149,0.0037188568639389325,0.091532,-6.4e-05,35.0,,insurance
FL_0542,MOO,2024-05-07,-0.003551503567136063,0.00543992800614335,0.0027090470750960613,0.761335,2.9e-05,35.0,,agriculture
FL_0542,XHB,2024-05-07,-0.0025117790396503824,0.005524859077438779,-0.004655719373061591,1.574369,6.1e-05,35.0,,construction
FL_0542,XME,2024-05-07,-0.009590576428658534,-0.004611989717969596,0.0022297220947650786,0.649789,0.001433,35.0,,mining
FL_0542,XLU,2024-05-07,0.008948833652471736,0.01666764256120651,0.013381927926820253,0.408357,0.001718,35.0,,utilities
FL_0543,IAK,2024-05-15,0.010073761310515307,0.005682686443364043,0.009210558319848199,0.148712,0.000254,35.0,,insurance
FL_0543,MOO,2024-05-15,-0.003120550686900601,-0.006172746492285098,-0.008843092306560246,0.896715,-0.00013,35.0,,agriculture
FL_0543,XHB,2024-05-15,-0.024161513070227444,-0.02578336530642183,-0.0429306995568846,1.524243,-0.000173,35.0,,construction
FL_0543,XME,2024-05-15,-0.006428852517940953,0.018914089577644677,-0.0011774830576177335,1.023253,0.002184,35.0,,mining
FL_0543,XLU,2024-05-15,-0.005059778469146074,-0.01241914940552738,-0.018333976939018715,0.470176,0.002572,35.0,,utilities
FL_0544,IAK,2024-05-23,0.007234694927960284,-0.004976290608922137,0.02268277926130014,0.088762,-0.00014,36.0,,insurance
FL_0544,MOO,2024-05-23,-0.007555005721670961,-0.018130966152887146,-0.002562727668788914,0.857945,-0.000192,36.0,,agriculture
FL_0544,XHB,2024-05-23,0.003128927737365707,-0.008751710266106154,0.01666930490211989,1.533636,-0.000895,36.0,,construction
FL_0544,XME,2024-05-23,-0.0006448533665284585,0.004399458926416508,0.015390532761131306,0.992323,0.001677,36.0,,mining
FL_0544,XLU,2024-05-23,0.003365722542426834,-0.011194826711066953,0.011191206698680251,0.552336,0.003042,36.0,,utilities
FL_0545,IAK,2024-06-13,-0.00887052251553114,0.009904324418993233,0.014900618801395545,0.124762,0.000863,36.0,,insurance
FL_0545,MOO,2024-06-13,-0.003858019098264935,-0.007425392562027053,0.001483715656474439,0.783883,-0.001087,36.0,,agriculture
FL_0545,XHB,2024-06-13,-0.011154779159845345,-0.017367184042657496,-0.019815753195112466,1.671504,-0.002299,36.0,,construction
FL_0545,XME,2024-06-13,-0.006269934337718215,-0.009740787029206069,0.009217282819934832,1.08517,-0.001436,36.0,,mining
FL_0545,XLU,2024-06-13,-0.004107487503805421,-0.024490582730122994,-0.02407844135896298,0.450312,0.002526,36.0,,utilities
FL_0546,IAK,2024-10-11,0.00038811783704596585,0.006269280293990541,0.01146448898343185,0.247973,0.002012,37.0,,insurance
FL_0546,MOO,2024-10-11,-0.007461705981004105,-0.005739283402018241,-0.015398948981084366,0.887939,0.000315,37.0,,agriculture
FL_0546,XHB,2024-10-11,0.01124270663109151,0.029955842997451715,0.022537577409290525,1.325581,0.001285,37.0,,construction
FL_0546,XME,2024-10-11,-0.009262780092034524,0.01828433188116677,0.027182220281201378,1.8578,-0.000917,37.0,,mining
FL_0546,XLU,2024-10-11,0.009495942924701732,0.028439746970868523,0.019447670579294862,0.053691,0.002767,37.0,,utilities
FL_0547,IAK,2024-01-01,0.0011972943258124074,0.010132338256284172,0.0013712821422464617,0.374235,0.000101,34.0,,insurance
FL_0547,MOO,2024-01-01,0.003984028186595781,0.008656147023010877,-0.004398248083656077,1.357842,-0.002532,34.0,,agriculture
FL_0547,XHB,2024-01-01,-0.014969346705460716,-0.012585701126393624,-0.012171206474989243,1.825203,0.001811,34.0,,construction
FL_0547,XME,2024-01-01,-0.0038942953941439352,-0.002845504204768854,-0.025194234558361346,1.928424,-0.000332,34.0,,mining
FL_0547,JETS,2024-01-01,-0.029527318472323753,0.007461369130834405,0.003907536295683644,1.574692,0.002329,34.0,,tourism
FL_0547,XLU,2024-01-01,0.01725568675605184,0.024138211155251575,0.01946295879944958,1.322578,-0.002999,34.0,,utilities
FL_0548,IAK,2024-01-08,-0.004080097821966104,0.002617990958581388,0.0036551091855419626,0.354316,0.000675,33.0,,insurance
FL_0548,MOO,2024-01-08,-0.0033053269404300038,-0.016628887592370377,-0.024008659334303142,1.338047,-0.001761,33.0,,agriculture
FL_0548,XHB,2024-01-08,0.005771030555059668,0.0070347825092486275,-0.001045666713079001,1.76339,0.001937,33.0,,construction
FL_0548,XME,2024-01-08,-0.006314436966714491,-0.02814121178873402,-0.032438985474458615,1.966309,0.000631,33.0,,mining
FL_0548,JETS,2024-01-08,-0.0034952347372951133,-0.007952088417263211,-0.07087015742690185,1.311302,0.002649,33.0,,tourism
FL_0548,XLU,2024-01-08,-0.0003185453832749499,-0.025548242960901035,-0.018145087005737637,1.302057,-0.001942,33.0,,utilities
FL_0549,IAK,2024-01-30,-0.00472838893525803,-0.019616336198807496,-0.024272605475107213,0.343656,0.001574,33.0,,insurance
FL_0549,MOO,2024-01-30,0.0019457225076216882,0.005187750881475344,0.004627099930958223,1.144177,-0.002001,33.0,,agriculture
FL_0549,XHB,2024-01-30,-0.0032241085847374007,-0.004236810271553678,-0.022297306109010775,1.380073,0.002324,33.0,,construction
FL_0549,XME,2024-01-30,0.008584016952020938,-0.01411915300164749,-0.04117732869134741,1.758391,-0.001779,33.0,,mining
FL_0549,JETS,2024-01-30,0.008581695910331755,0.009478345424933893,0.021447326067234138,1.253945,-0.000192,33.0,,tourism
FL_0549,XLU,2024-01-30,0.009168152178276292,0.0020669250754975672,-0.012735820887791996,0.71304,-0.00198,33.0,,utilities
FL_0550,IAK,2024-03-20,-0.0020567686554280426,-0.0028753927412256165,0.004863252399706828,0.279743,0.001541,35.0,,insurance
FL_0550,MOO,2024-03-20,0.0001501126252259758,-0.0022149691769530323,0.009545036671260752,1.020407,-0.001171,35.0,,agriculture
FL_0550,XHB,2024-03-20,0.021164176625297848,0.015073215612144827,0.017641621452094743,1.468415,-0.000589,35.0,,construction
FL_0550,XME,2024-03-20,0.011567660437414314,0.017452173914786116,0.038414470477511634,1.429455,-0.002646,35.0,,mining
FL_0550,JETS,2024-03-20,0.006394785054137958,0.0070770455034809155,0.028960025807689138,0.810903,0.000696,35.0,,tourism
FL_0550,XLU,2024-03-20,-0.0029555000631163383,0.004067495292891699,0.016713435104259274,0.423531,0.000463,35.0,,utilities
FL_0550,WOOD,2024-03-20,0.0077828166764732885,0.00996670678242888,0.017142530912185604,0.702008,0.000145,35.0,,timber
FL_0551,IAK,2024-04-05,-0.0032877887134993306,-0.028487639452982515,-0.0518555565217799,0.39395,0.002029,36.0,,insurance
FL_0551,MOO,2024-04-05,-0.004564032785140931,0.0031415091676676703,-0.024190013885466037,0.950218,-0.000368,36.0,,agriculture
FL_0551,XHB,2024-04-05,-0.005495927818221594,-0.03349802697924677,-0.024559330540590424,1.429512,0.001752,36.0,,construction
FL_0551,XME,2024-04-05,0.00015065014438307408,0.018089402731438265,0.02186740398493828,1.569375,-0.000875,36.0,,mining
FL_0551,JETS,2024-04-05,0.007104187975710838,-0.00930509475327266,-0.023880237497553265,0.77556,0.001648,36.0,,tourism
FL_0551,XLU,2024-04-05,0.0040108838421705605,-0.007497307514511036,-0.016946835503422734,0.382302,0.001763,36.0,,utilities
FL_0552,IAK,2024-06-07,-0.003433921652559238,-0.021896495415674323,-0.03196494186663577,0.044994,-0.000266,37.0,,insurance
FL_0552,MOO,2024-06-07,-0.0030177967307833285,-0.015566848424258418,-0.022303627868362427,0.944862,-0.001301,37.0,,agriculture
FL_0552,XHB,2024-06-07,0.005576452551758161,0.023917366794203945,0.021328719483810942,1.504549,-0.001486,37.0,,construction
FL_0552,XME,2024-06-07,-0.00523316854185298,-0.028214285879003556,-0.04597531917313186,0.977795,0.000535,37.0,,mining
FL_0552,JETS,2024-06-07,0.003913444501210275,-0.0031405241261748314,-0.025002612887071035,1.121901,-0.001212,37.0,,tourism
FL_0552,XLU,2024-06-07,0.008747086592683147,-0.013028982054130323,-0.014383344066499043,0.630604,0.002183,37.0,,utilities
FL_0553,IAK,2024-06-25,-0.00751714449383309,-0.009624441995967186,-0.006125908115529927,0.288057,-0.000329,34.0,,insurance
FL_0553,MOO,2024-06-25,0.005514470950602949,0.00403453238915936,-0.00575832903397553,0.964276,-0.00213,34.0,,agriculture
FL_0553,XHB,2024-06-25,0.0028449505761750015,0.011897773380880848,-0.02259543571204887,1.8451,-0.002498,34.0,,construction
FL_0553,XME,2024-06-25,0.018940206913370332,0.037665560299167705,0.05478739457772699,1.739056,-0.003731,34.0,,mining
FL_0553,JETS,2024-06-25,0.0001498506135684946,0.017274777783263806,0.0038895184744582715,1.470908,-0.003571,34.0,,tourism
FL_0553,XLU,2024-06-25,-0.004053559291729366,-0.014477103709049175,-0.022411684823455753,0.695471,0.00065,34.0,,utilities
FL_0554,IAK,2025-01-27,-0.010422388528237066,-0.004495355611336634,0.00022921151407598837,0.860916,-0.001666,31.0,,insurance
FL_0554,MOO,2025-01-27,-0.00779520605613801,0.0033111759056580455,-0.01414145712713278,0.668844,-0.000806,31.0,,agriculture
FL_0554,XHB,2025-01-27,-0.021997749698354933,-0.01929515447493728,-0.04423336515138807,1.234563,-0.002753,31.0,,construction
FL_0554,XME,2025-01-27,0.00174818770493081,0.02557858290550867,0.02519893192166857,0.875201,-0.003962,31.0,,mining
FL_0554,JETS,2025-01-27,-0.024081856787995355,-0.018255293073051387,-0.04052377489397255,0.653519,0.002237,31.0,,tourism
FL_0554,XLU,2025-01-27,-0.01677215298223894,0.005277283532230004,0.015617628258049498,0.599612,-0.001068,31.0,,utilities
FL_0555,IAK,2025-02-04,0.002509061080897718,0.00784215653473616,-0.00011001093042616126,0.607949,-0.000493,32.0,,insurance
FL_0555,MOO,2025-02-04,-0.015453325326791082,-0.030987969249819117,-0.024162160761488225,0.641309,0.000789,32.0,,agriculture
FL_0555,XHB,2025-02-04,0.006555549731306381,-0.011630405431495204,-0.0033791309754519954,1.115961,-0.001324,32.0,,construction
FL_0555,XME,2025-02-04,0.006871792977497741,0.005678583774327509,0.03265402590078413,1.064136,-0.002975,32.0,,mining
FL_0555,JETS,2025-02-04,-0.011376383398019803,0.009114306986226428,-0.02580655938128902,0.556495,0.001361,32.0,,tourism
FL_0555,XLU,2025-02-04,0.006818650667405407,0.007487649467131414,0.01806471546460918,0.714625,-0.000286,32.0,,utilities
FL_0556,IAK,2025-02-27,0.012943427600295251,-0.0003059211728757248,0.00043146968762338735,0.214306,0.000546,33.0,,insurance
FL_0556,MOO,2025-02-27,-0.005708151637275549,-0.021982260111677407,0.004923473589362003,0.440275,0.001167,33.0,,agriculture
